Solute_Canon,Solvent_Canon,gid,n_points,T_min,T_max,T_range,logS_min,logS_max,logS_range,model,A,B,C,R2,RMSE
OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,OCCO,1137,9,283.15,323.15,40.0,-0.0494292720858927,0.0988410678552614,0.1482703399411541,apelblat,-43.38488220307017,1667.9673124639799,6.632144806678711,0.9995943030987418,0.0009629857603150044
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CC#N,573,9,278.15,318.15,40.0,-4.919187824885125,-3.8238549799633774,1.0953328449217472,apelblat,123.42457715780009,-7680.233174292236,-17.894689354127383,0.9985391152456414,0.013178368176124639
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CCCCO,573,9,278.15,318.15,40.0,-4.697886985437186,-3.491977876092465,1.2059091093447205,apelblat,62.24353832829164,-5208.208971825728,-8.567223017234957,0.9999288853703131,0.0032733319113681294
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CCCO,573,9,278.15,318.15,40.0,-4.665760061767347,-3.586055720751501,1.0797043410158462,apelblat,-6.910778125324201,-1829.9409167305041,1.571727943429238,0.9977976741931823,0.015737312312677772
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CCO,573,9,278.15,318.15,40.0,-4.391534719506521,-3.392628703972351,0.9989060155341702,apelblat,60.091690257411905,-4636.448191081141,-8.49049583131593,0.9966944101686498,0.017744124091950433
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CCOC(C)=O,573,9,278.15,318.15,40.0,-5.127012990877023,-4.1674784725974,0.9595345182796224,apelblat,66.8614427869488,-4948.397445059123,-9.62736135583308,0.9982836573093252,0.0126194654202961
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CN(C)C=O,573,9,278.15,318.15,40.0,-1.8114280763560344,-1.6641834049579838,0.14724467139805064,apelblat,-14.769254132397837,297.1927468994025,2.1126274578497006,0.9968124558790106,0.0027298074354719913
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CO,573,9,278.15,318.15,40.0,-3.351828489986897,-2.579263020377401,0.7725654696094959,apelblat,-49.189038264655935,664.134229731116,7.724030366483312,0.9967622875967757,0.013568071881333663
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,NC=O,573,9,278.15,318.15,40.0,-2.6883576689560216,-2.125577642070685,0.5627800268853367,apelblat,-155.72717512584683,5756.094386279687,23.515211421300844,0.9992598166075053,0.004927168694256218
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,OCCO,573,9,278.15,318.15,40.0,-3.6777504786795614,-2.819183274559044,0.8585672041205172,apelblat,-28.80784811826387,-532.7124539755306,4.803250609945244,0.9970008737530573,0.01568168759996771
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CCO,1260,7,288.15,318.15,30.0,-1.9491073453732,-1.7441512509499637,0.20495609442323626,apelblat,-11.950192758790697,-77.15395466731049,1.8128854855073282,0.997180585061318,0.003629593478879263
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,O,1260,7,288.15,318.15,30.0,0.2960155906698488,0.8507972841852464,0.5547816935153975,apelblat,-519.9177312292134,22151.533193057792,78.2817668706787,0.9612442294491119,0.03452661519721318
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,CC(C)O,1401,11,283.15,333.15,50.0,-1.6934996555541917,-0.6634260164432267,1.0300736391109648,apelblat,242.02492477124756,-12491.073922779095,-35.331154748503,0.953963402258188,0.061340554905415096
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,CCO,1401,11,283.15,333.15,50.0,-0.8320674914123919,-0.2635975110712271,0.5684699803411648,apelblat,54.368008206350964,-3390.6054224763025,-7.655770829188346,0.9966903868486886,0.010062025067138694
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,CO,1401,11,283.15,333.15,50.0,-0.1011652415489398,0.1731107167796741,0.2742759583286139,apelblat,-115.07663594943429,4819.545803737112,17.349591465436124,0.9984391583224246,0.003435199613368248
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,O,1401,11,283.15,333.15,50.0,-0.2221192681136944,0.2482209711373893,0.4703402392510837,apelblat,-53.2335344358188,1648.58703017383,8.356434535266466,0.9958851817701,0.009877688303610629
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,C1CCCCC1,1106,9,273.15,313.15,40.0,-2.4402366042451344,-1.4451770683225489,0.9950595359225856,apelblat,267.24034589754274,-13534.88942086087,-39.2356037383483,0.9986671812711202,0.011462050692610248
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,C1COCCO1,1106,6,288.15,313.15,25.0,-1.4159687967472665,-1.1380946172744464,0.2778741794728201,apelblat,21.567651679204744,-1883.8694798843833,-2.904025372794755,0.9998048443557859,0.0013378186828505731
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CC#N,1106,9,273.15,313.15,40.0,-1.8880679228078816,-1.45729324231986,0.4307746804880217,apelblat,-4.613386864806639,-651.845106082537,0.9111837911864249,0.9999050360557575,0.0013498428129049157
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CC(C)=O,1106,9,273.15,313.15,40.0,-1.8664707831027327,-1.3115050524978926,0.5549657306048401,apelblat,19.566934141112245,-1931.0167456106542,-2.5603728635707523,0.999777012182804,0.0026648288273371963
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CC(C)O,1106,9,273.15,313.15,40.0,-1.8167100174956712,-1.2863407422864073,0.5303692752092639,apelblat,63.826600769930636,-3820.3121604448484,-9.207889508828215,0.9999156624495481,0.0015661529189530984
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CCCCO,1106,9,273.15,313.15,40.0,-0.3714240860892163,-0.1402530662572631,0.23117101983195318,apelblat,-14.558373622695289,203.12098328162395,2.3962294296808895,0.9999407821412942,0.0005774242056728085
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CCCO,1106,9,273.15,313.15,40.0,-1.995430977521608,-1.4027479886412464,0.5926829888803615,apelblat,67.90007773602413,-4110.431355656907,-9.775901846562066,0.9998099612548996,0.0026092525355912123
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CCO,1106,9,273.15,313.15,40.0,-1.8267457236545528,-1.246601790542214,0.5801439331123388,apelblat,70.89226958596753,-4225.730739476464,-10.204977723633093,0.9999215808054185,0.0016626955078731648
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CCOC(C)=O,1106,9,273.15,313.15,40.0,-1.7374704436905708,-1.2653944172742186,0.47207602641635216,apelblat,-7.731670328026684,-596.5715961598995,1.4571146722982256,0.99972346758036,0.002565331889172191
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,Cc1ccccc1,1106,9,273.15,313.15,40.0,-1.846300169680348,-1.3409613669614324,0.5053388027189156,apelblat,30.818426420358282,-2322.7898712173414,-4.306027512859951,0.9997089415744957,0.0027403184039220072
OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,O=C1CCCCC1,1106,9,273.15,313.15,40.0,-1.8989075875185275,-1.3644764794544595,0.534431108064068,apelblat,32.12304415013052,-2448.3945057152205,-4.4670779107113825,0.9997709598234972,0.002610148712102251
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,C1COCCO1,750,5,283.15,323.15,40.0,-2.1052259664835047,-1.6853489370382342,0.4198770294452705,apelblat,-218.51680453383076,8916.119837406084,32.752001801136494,0.9974585697022674,0.007798258009886201
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC#N,750,5,283.15,323.15,40.0,-3.635417468586087,-2.5389434025450885,1.0964740660409986,apelblat,553.7866838695511,-27151.724490329438,-81.74319898124345,0.9965161778667575,0.022834475494369212
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(C)=O,750,5,283.15,323.15,40.0,-3.0565016382625707,-2.324421167255038,0.7320804710075328,apelblat,122.88365957419482,-7057.982084843708,-17.891102558455827,0.9953029570149678,0.017576215361946177
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(C)CO,750,5,283.15,323.15,40.0,-2.9498018294599384,-2.3035806845295257,0.6462211449304127,apelblat,-90.91757490836082,2745.4922038667396,13.864416889867408,0.9979304158847668,0.010180639586717383
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(C)O,750,5,283.15,323.15,40.0,-2.6706671894940506,-1.980089332407846,0.6905778570862047,apelblat,-103.0985489513141,3194.293091840783,15.789730743809006,0.9993919207959702,0.006023034833762551
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCO,750,5,283.15,323.15,40.0,-3.160571934913172,-2.4114043961385083,0.7491675387746635,apelblat,64.12842756284317,-4439.896744751027,-9.139880858462163,0.9969950037058831,0.01424814575576867
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCO,750,5,283.15,323.15,40.0,-2.864867250745416,-2.1781812270259646,0.6866860237194512,apelblat,-174.97622561000716,6423.632508370638,26.465990765034938,0.9985511424643053,0.009311025037987844
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCO,750,5,283.15,323.15,40.0,-2.602489751737834,-1.9579706793519176,0.6445190723859164,apelblat,-109.06942353783457,3541.9109177305904,16.641661353564068,0.9967675992461339,0.013115349249690168
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCO,750,5,283.15,323.15,40.0,-2.2908937002007352,-1.5931258327331794,0.6977678674675558,apelblat,104.593406304616,-6128.155029190481,-15.095907552408141,0.9944224640578426,0.01816529484151512
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCOC(C)=O,750,5,283.15,323.15,40.0,-4.067098181930571,-2.918707173420475,1.148391008510096,apelblat,272.3506572281793,-14471.074721716555,-39.89989749332643,0.9641070898967072,0.07235510343670139
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CO,750,5,283.15,323.15,40.0,-1.4603394471888127,-0.9066627401149931,0.5536767070738196,apelblat,11.172429817221929,-1654.7807729862354,-1.2035106133243783,0.9978069560841474,0.009356512878110759
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,O,750,5,283.15,323.15,40.0,-0.9534627782044144,-0.464573247093448,0.4888895311109664,apelblat,-126.62316440883579,4717.370812923996,19.307377505906196,0.9999557072251464,0.0011548479893439903
OCc1cn(Cc2ccccc2)nn1,CC(C)O,721,7,292.15,310.15,18.0,-0.3609625063098383,0.2079960136993134,0.5689585200091517,apelblat,-504.03155302120547,20188.73183871872,76.54536994379446,0.9999071306507781,0.0018223210585335925
OCc1cn(Cc2ccccc2)nn1,CCCCO,721,7,292.15,310.15,18.0,-0.4126342812038852,0.0780602273378197,0.4906945085417049,apelblat,-249.30443753632133,9079.933823593281,38.36573843140045,0.9999332373766407,0.0013357573767644945
OCc1cn(Cc2ccccc2)nn1,CCCO,721,7,292.15,310.15,18.0,-0.2295875459668346,0.3342512514424646,0.5638387974092992,apelblat,-517.3928464231668,20804.354834897098,78.550465060773,0.999982932710018,0.0007779691884712953
OCc1cn(Cc2ccccc2)nn1,CCO,721,7,292.15,310.15,18.0,0.0128023824920611,0.6168302747661063,0.6040278922740452,apelblat,-476.9445906646185,18820.787102946942,72.66420794464184,0.9999199170249506,0.0018099932393395076
OCc1cn(Cc2ccccc2)nn1,CO,721,7,292.15,310.15,18.0,0.537058505738428,1.0147889654929103,0.47773045975448236,apelblat,-40.28565049776915,-169.0023357499745,7.293206644261611,0.9979651668590382,0.007068405387295394
OCc1cn(Cc2ccccc2)nn1,O,721,7,292.15,310.15,18.0,-1.088369126906953,-0.6198661387134116,0.4685029881935415,apelblat,-495.0741401619097,20149.077446096682,74.86284919605403,0.9995635761814067,0.003306721546239498
ON(Cc1ccccc1)Cc1ccccc1,C1CCOC1,1154,11,273.65,323.15,49.5,-0.1690654365603892,0.3815399493489141,0.5506053859093033,apelblat,-16.968079598055354,-79.48240956017068,3.0453015458144765,0.999981770113816,0.0007351991587855158
ON(Cc1ccccc1)Cc1ccccc1,CC#N,1154,11,273.15,323.15,50.0,-1.5242512506908148,-0.3928197555477106,1.1314314951431041,apelblat,-1.314273931433475,-1691.4494696553081,1.0663654622369523,0.9998902036789253,0.0036894716581098506
ON(Cc1ccccc1)Cc1ccccc1,CC(C)=O,1154,11,273.15,323.15,50.0,-0.968387019226919,-0.0818009198557808,0.8865860993711383,apelblat,-3.9358478515250557,-1185.2549313815475,1.3024777152793623,0.9998806367437906,0.0030114686954974264
ON(Cc1ccccc1)Cc1ccccc1,CC(C)CO,1154,11,273.15,323.35,50.200000000000045,-2.070227546969173,-0.8970169327791897,1.1732106141899834,apelblat,15.166646199789774,-2494.62713657706,-1.4445481287461337,0.9999049266097186,0.0035877713898265816
ON(Cc1ccccc1)Cc1ccccc1,CC(C)O,1154,11,273.15,323.35,50.200000000000045,-2.1517410141726407,-0.8362060032665469,1.315535010906094,apelblat,34.49908375942009,-3559.29514030903,-4.210492251855414,0.9998379018166211,0.005235557238014383
ON(Cc1ccccc1)Cc1ccccc1,CCCCCCCCO,1154,11,273.15,323.35,50.200000000000045,-2.0906389283527447,-0.8584788872896941,1.2321600410630507,apelblat,17.177543446393077,-2677.975909805009,-1.6875250342887071,0.9999141369705407,0.003593021943878238
ON(Cc1ccccc1)Cc1ccccc1,CCCCCO,1154,11,273.65,323.15,49.5,-1.81245238631438,-0.7699325582634875,1.0425198280508925,apelblat,-3.595764025430327,-1479.0047065591098,1.281288846129127,0.9999078764950347,0.003121496353326035
ON(Cc1ccccc1)Cc1ccccc1,CCCCO,1154,11,273.15,323.15,50.0,-1.8046498507992337,-0.7649065115081424,1.0397433392910913,apelblat,6.407577547442396,-1912.7423801822167,-0.2157704275300335,0.9998198482953232,0.004350994774979178
ON(Cc1ccccc1)Cc1ccccc1,CCCO,1154,11,273.15,323.15,50.0,-1.7305345915527903,-0.7034231194607753,1.027111472092015,apelblat,-21.018825839058845,-677.2875766415403,3.879839647795816,0.9998489408455191,0.003942633726140503
ON(Cc1ccccc1)Cc1ccccc1,CCO,1154,11,273.15,323.15,50.0,-1.6521783311747296,-0.6621608004402559,0.9900175307344736,apelblat,-18.875053278920785,-713.4032193375513,3.5351641392159197,0.9998948892180528,0.003169626760653024
ON(Cc1ccccc1)Cc1ccccc1,CCOC(C)=O,1154,11,273.15,323.15,50.0,-1.0499998062245306,-0.1464349683775912,0.9035648378469394,apelblat,-3.3026965466857794,-1238.9668063781749,1.2103659354950713,0.9998433166134364,0.003508202912205983
ON(Cc1ccccc1)Cc1ccccc1,CO,1154,11,273.15,323.15,50.0,-1.496002416074298,-0.5508889463502095,0.9451134697240885,apelblat,-2.094196924455399,-1377.9741473887393,1.0056178966517755,0.9999472368340073,0.002135321883355177
ON(Cc1ccccc1)Cc1ccccc1,Cc1ccccc1,1154,11,273.15,323.35,50.200000000000045,-1.382271096130972,-0.4234866279906052,0.9587844681403669,apelblat,10.173948998193122,-1929.9556463375807,-0.8008070108717622,0.999908646802003,0.0028811042436772973
ON(Cc1ccccc1)Cc1ccccc1,ClCCl,1154,9,273.15,312.15,39.0,-0.667244915385558,0.119586665454487,0.786831580840045,apelblat,-25.260164490026053,-353.07615729961054,4.614751207287929,0.9996458752257267,0.004679445909166154
ON(Cc1ccccc1)Cc1ccccc1,Clc1ccc(Cl)c(Cl)c1,1154,7,293.75,323.15,29.399999999999977,-1.254289064663371,-0.3904195057801445,0.8638695588832266,apelblat,-25.92880399891676,-1219.407912737904,5.072631206712876,0.9998616129387518,0.003350981097605303
ON(Cc1ccccc1)Cc1ccccc1,Clc1ccccc1Cl,1154,11,273.15,323.35,50.200000000000045,-1.5075217979935012,-0.3646985277712794,1.1428232702222219,apelblat,-25.142368257070704,-646.762909989349,4.634746157134891,0.9998974156149188,0.0036532180214544135
ON(Cc1ccccc1)Cc1ccccc1,O=C1CCCCC1,1154,11,273.15,323.35,50.200000000000045,-0.6288882778071746,0.1014458795876296,0.7303341573948042,apelblat,-27.101636850058377,97.24369224996383,4.655704045620322,0.9998852289186232,0.0024562761047342836
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CC(=O)O,165,12,278.15,333.15,55.0,-2.65371227482006,-1.854905545274545,0.798806729545515,apelblat,39.73561009136388,-3053.2080774453284,-5.581937684911884,0.9995222082548842,0.005517291585288377
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CC(C)=O,780,8,283.15,318.15,35.0,-4.3959555223776325,-3.300456046742531,1.0954994756351017,apelblat,545.5156142829651,-26943.130042447207,-80.54393039123188,0.997218251519501,0.018877723663813913
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CC(C)O,780,9,283.15,323.15,40.0,-3.6233345312345735,-3.232081279024922,0.3912532522096517,apelblat,-13.59212272650836,-296.0209384287612,1.9493577150570043,0.9884961980397864,0.013469849492077999
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CCO,780,9,283.15,323.15,40.0,-3.1462870727223367,-2.8918275356279124,0.25445953709442426,apelblat,-58.41319872661713,1960.7373397628726,8.559887596779152,0.9871368316632736,0.010121165875580746
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,CO,780,9,283.15,323.15,40.0,-3.2769039611977395,-2.744248077268749,0.5326558839289905,apelblat,270.9459140263228,-13342.47198865917,-40.22199018496029,0.9977023269071658,0.008158711080732213
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,O,165,12,278.15,333.15,55.0,-0.3564080405525052,0.3173712784578387,0.6737793190103438,apelblat,-3.075869342386111,-838.4112395628327,1.0175605821410134,0.9995733497841844,0.00441214663447123
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,O,780,9,283.15,323.15,40.0,-0.155192113318928,0.21762906590733,0.372821179226258,apelblat,-47.546211951569816,1418.9365534216447,7.50631212396464,0.9999796556494019,0.0005414601554789967
Oc1c(Br)cc(Br)c2cccnc12,C1COCCO1,1162,10,288.15,333.15,45.0,-1.3638034900399385,-0.6236596118286323,0.7401438782113062,apelblat,-39.83353396558025,400.4811205899686,6.543889646563786,0.9979909332218097,0.01090787109552587
Oc1c(Br)cc(Br)c2cccnc12,CC(C)=O,1162,10,288.15,333.15,45.0,-2.08901356238687,-1.147672417158759,0.9413411452281111,apelblat,-20.033009645175582,-858.8340602457022,3.6943765179831205,0.9997464280028859,0.0047687477746960055
Oc1c(Br)cc(Br)c2cccnc12,CC(C)O,1162,10,288.15,333.15,45.0,-3.0328440499544453,-1.960759169036968,1.0720848809174774,apelblat,68.5641237750331,-5195.235654964613,-9.457815360430484,0.9995233254000548,0.0074044742903170944
Oc1c(Br)cc(Br)c2cccnc12,CCC(C)=O,1162,10,288.15,333.15,45.0,-2.153325970246124,-1.2877756455600529,0.8655503246860712,apelblat,-38.78851239024346,75.73923596209897,6.419018829389326,0.9984490047006187,0.011267039686473928
Oc1c(Br)cc(Br)c2cccnc12,CCCCO,1162,10,288.15,333.15,45.0,-2.8121882413047485,-1.8692006618767272,0.9429875794280214,apelblat,-95.50625149891249,2507.0524200670357,14.82715131665557,0.9983352286620824,0.012733292976986374
Oc1c(Br)cc(Br)c2cccnc12,CCCO,1162,10,288.15,333.15,45.0,-2.8128510459735923,-1.8565162488075504,0.9563347971660419,apelblat,23.720313035995236,-2989.7662766278477,-2.856527564254785,0.9985815382393486,0.01186396192617503
Oc1c(Br)cc(Br)c2cccnc12,CCO,1162,10,288.15,333.15,45.0,-2.8274703366992395,-1.83054612839506,0.9969242083041796,apelblat,62.83760490494967,-4764.764746893854,-8.672837101598851,0.9992048632820627,0.00877393629685641
Oc1c(Br)cc(Br)c2cccnc12,CCOC(C)=O,1162,10,288.15,333.15,45.0,-2.0717842380382314,-1.2145124562623,0.8572717817759314,apelblat,-37.997883244708575,102.74070705224322,6.279504378031982,0.9997860824603924,0.004028029111022777
Oc1c(Br)cc(Br)c2cccnc12,CN(C)C=O,1162,10,288.15,333.15,45.0,-1.1944075552813382,-0.2779944237049236,0.9164131315764146,apelblat,0.9138595992181401,-1745.2539668451025,0.6968462462786481,0.9999558995903783,0.0019470536130375467
Oc1c(Br)cc(Br)c2cccnc12,CN(C)c1ccccc1,1162,10,288.15,333.15,45.0,-1.329146534900952,-0.4291059425683204,0.9000405923326316,apelblat,-10.456313393220569,-1194.6350784331944,2.3437800124133723,0.9999529984952801,0.00196839342467407
Oc1c(Br)cc(Br)c2cccnc12,CN1CCCC1=O,1162,10,288.15,333.15,45.0,-1.1075101692247675,-0.2971023741254126,0.8104077950993549,apelblat,-11.930488991818809,-948.6294374519541,2.492833878293537,0.9997463211176467,0.004097498997974641
Oc1c(Br)cc(Br)c2cccnc12,CO,1162,9,288.15,328.15,40.0,-2.937222455349771,-1.9135897106514537,1.0236327446983173,apelblat,48.3528299930289,-4355.34045933967,-6.386323783649491,0.9981703552154033,0.013982492382021337
Oc1c(Br)cc(Br)c2cccnc12,Cc1ccccc1,1162,10,288.15,333.15,45.0,-2.240718192360024,-1.2462324195047507,0.9944857728552734,apelblat,40.49488655165509,-3762.2546247199252,-5.240929579383474,0.9997186739032765,0.005366933356301199
Oc1c(Br)cc(Br)c2cccnc12,O,332,10,288.15,333.15,45.0,-4.464404556009418,-3.32542059653901,1.138983959470408,apelblat,-75.77562038142881,1185.6225016362012,11.862301551084455,0.9991806087026024,0.010652843878014285
Oc1c(Cl)cc(Cl)c2cccnc12,C1COCCO1,316,9,293.15,333.15,40.0,-1.209899284498172,-0.655731594479177,0.554167690018995,apelblat,8.452154995744694,-1606.3645552850098,-0.7370559657946736,0.9994686941714515,0.00419252302636627
Oc1c(Cl)cc(Cl)c2cccnc12,CN(C)C=O,316,9,293.15,333.15,40.0,-0.7590358726659686,-0.1354041763394782,0.6236316963264904,apelblat,28.977788939582258,-2676.1576730421116,-3.6288245248507347,0.9994457698194203,0.004801003806989694
Oc1c(Cl)cc(Cl)c2cccnc12,CN1CCCC1=O,316,9,293.15,333.15,40.0,-1.21903675165776,-0.6445297733459522,0.5745069783118079,apelblat,-35.76947633023601,411.638321912951,5.834714910274105,0.9995044011433869,0.004151650269669076
Oc1c(Cl)cc(Cl)c2cccnc12,CS(C)=O,316,9,293.15,333.15,40.0,-1.378523028009367,-0.5858992926680077,0.7926237353413593,apelblat,5.527896953928084,-1963.3280027169483,-0.03756729774686489,0.9997381684012849,0.004173220015549611
Oc1c(Cl)cc(Cl)c2cccnc12,O,316,9,293.15,333.15,40.0,-4.246536272178418,-3.2030455227889645,1.0434907493894539,apelblat,42.23960897231243,-4291.817715802486,-5.605352977766512,0.9998227731097152,0.004470801972181571
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CCCCCCC,1340,5,293.15,313.15,20.0,-0.965975547790534,-0.2340958256191606,0.7318797221713733,apelblat,850.4805614779495,-41213.184907688286,-125.13492413575274,0.9984479385811194,0.010112555227981209
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CCCCCCCCCCCCCCC(=O)OC(C)C,1340,5,293.15,313.15,20.0,-0.8548592865392769,-0.702615495541694,0.1522437909975829,apelblat,236.3682477503794,-11295.063481923853,-34.97703842053558,0.9995147251058607,0.0012015518942150023
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CCCCCCCCO,1340,5,293.15,313.15,20.0,-1.2448563118622908,0.3949702302205164,1.6398265420828073,apelblat,1202.5767773779808,-60747.92727124531,-175.43851297588276,0.9981459464397978,0.025311672263056906
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CCO,1340,5,293.15,313.15,20.0,0.9303324737911016,1.7037428544167743,0.7734103806256727,apelblat,147.81689697446845,-9590.95851604324,-20.097404018318027,0.9982786969362187,0.011207353573903952
